Crop,State,Year,Temperature,Rainfall
Paddy,AndhraPradesh,1901,28.96,993.8
Paddy,AndhraPradesh,1902,29.22,1063.6
Paddy,AndhraPradesh,1903,28.47,1316.2
Paddy,AndhraPradesh,1904,28.49,860.2
Paddy,AndhraPradesh,1905,28.3,795.2
Paddy,AndhraPradesh,1906,28.73,1021.5
Paddy,AndhraPradesh,1907,28.65,817.9
Paddy,AndhraPradesh,1908,28.83,842.3
Paddy,AndhraPradesh,1909,28.38,867.6
Paddy,AndhraPradesh,1910,28.53,1254.6
Paddy,AndhraPradesh,1911,28.62,819.5
Paddy,AndhraPradesh,1912,28.95,903.6
Paddy,AndhraPradesh,1913,28.67,841
Paddy,AndhraPradesh,1914,28.66,1013.2
Paddy,AndhraPradesh,1915,28.94,1347.4
Paddy,AndhraPradesh,1916,28.82,1351.2
Paddy,AndhraPradesh,1917,28.11,1289.6
Paddy,AndhraPradesh,1918,28.66,778
Paddy,AndhraPradesh,1919,28.66,1141.4
Paddy,AndhraPradesh,1920,28.76,723.5
Paddy,AndhraPradesh,1921,28.86,1015
Paddy,AndhraPradesh,1922,28.8,853.3
Paddy,AndhraPradesh,1923,28.74,1126.4
Paddy,AndhraPradesh,1924,28.8,1182
Paddy,AndhraPradesh,1925,28.67,1238.5
Paddy,AndhraPradesh,1926,28.7,870.7
Paddy,AndhraPradesh,1927,28.59,1053
Paddy,AndhraPradesh,1928,28.98,1101.3
Paddy,AndhraPradesh,1929,28.76,859.1
Paddy,AndhraPradesh,1930,28.65,1222.7
Paddy,AndhraPradesh,1931,29.15,1287.1
Paddy,AndhraPradesh,1932,29.09,971.5
Paddy,AndhraPradesh,1933,28.49,1087.3
Paddy,AndhraPradesh,1934,29.03,884.2
Paddy,AndhraPradesh,1935,28.76,751.1
Paddy,AndhraPradesh,1936,28.71,1328.7
Paddy,AndhraPradesh,1937,28.7,892.2
Paddy,AndhraPradesh,1938,28.7,1206.2
Paddy,AndhraPradesh,1939,28.85,1070.3
Paddy,AndhraPradesh,1940,28.88,1069
Paddy,AndhraPradesh,1941,29.46,1026.5
Paddy,AndhraPradesh,1942,28.98,879.8
Paddy,AndhraPradesh,1943,28.8,977.9
Paddy,AndhraPradesh,1944,28.89,1155.9
Paddy,AndhraPradesh,1945,28.97,991.5
Paddy,AndhraPradesh,1946,29.37,970.2
Paddy,AndhraPradesh,1947,28.84,1126.2
Paddy,AndhraPradesh,1948,28.73,1024.6
Paddy,AndhraPradesh,1949,28.89,1217.3
Paddy,AndhraPradesh,1950,28.47,986
Paddy,AndhraPradesh,1951,29.09,1096.1
Paddy,AndhraPradesh,1952,29.16,916.7
Paddy,AndhraPradesh,1953,29.43,990
Paddy,AndhraPradesh,1954,28.92,1153.5
Paddy,AndhraPradesh,1955,28.76,1378.9
Paddy,AndhraPradesh,1956,28.63,1408.5
Paddy,AndhraPradesh,1957,28.64,1017.6
Paddy,AndhraPradesh,1958,29.34,1605.3
Paddy,AndhraPradesh,1959,29.02,1120.7
Paddy,AndhraPradesh,1960,29.31,943.6
Paddy,AndhraPradesh,1961,28.72,1119.2
Paddy,AndhraPradesh,1962,28.89,1345.5
Paddy,AndhraPradesh,1963,29.04,1023.9
Paddy,AndhraPradesh,1964,29.09,1061
Paddy,AndhraPradesh,1965,29.16,754.2
Paddy,AndhraPradesh,1966,29.41,954.7
Paddy,AndhraPradesh,1967,29.14,843.1
Paddy,AndhraPradesh,1968,29.07,838.9
Paddy,AndhraPradesh,1969,29.61,1279.7
Paddy,AndhraPradesh,1970,29.47,1064.2
Paddy,AndhraPradesh,1971,29.15,1033.2
Paddy,AndhraPradesh,1972,29.31,1028.5
Paddy,AndhraPradesh,1973,29.44,859.1
Paddy,AndhraPradesh,1974,29.26,944.9
Paddy,AndhraPradesh,1975,28.89,1192.4
Paddy,AndhraPradesh,1976,29.27,1090.3
Paddy,AndhraPradesh,1977,29.41,1132.8
Paddy,AndhraPradesh,1978,29.23,1038.3
Paddy,AndhraPradesh,1979,29.63,934.1
Paddy,AndhraPradesh,1980,29.58,1014.8
Paddy,AndhraPradesh,1981,29.32,929.3
Paddy,AndhraPradesh,1982,29.12,888.5
Paddy,AndhraPradesh,1983,29.11,1196
Paddy,AndhraPradesh,1984,29.28,785.2
Paddy,AndhraPradesh,1985,29.61,967.6
Paddy,AndhraPradesh,1986,29.33,1009.7
Paddy,AndhraPradesh,1987,29.72,1079.9
Paddy,AndhraPradesh,1988,29.55,1164.8
Paddy,AndhraPradesh,1989,29.18,1030
Paddy,AndhraPradesh,1990,29.14,1611.1
Paddy,AndhraPradesh,1991,29.32,1122.1
Paddy,AndhraPradesh,1992,29.23,1001
Paddy,AndhraPradesh,1993,29.55,869.7
Paddy,AndhraPradesh,1994,29.46,1155.1
Paddy,AndhraPradesh,1995,30.18,1352
Paddy,AndhraPradesh,1996,29.58,1210.9
Paddy,AndhraPradesh,1997,29.05,972.1
Paddy,AndhraPradesh,1998,29.7,1310.8
Paddy,AndhraPradesh,1999,29.81,825.1
Paddy,AndhraPradesh,2000,29.75,992.3
Paddy,AndhraPradesh,2001,29.99,1009.3
Paddy,AndhraPradesh,2002,30.23,703.2
Paddy,AndhraPradesh,2003,29.75,1096.8
Paddy,AndhraPradesh,2004,29.79,873.6
Paddy,AndhraPradesh,2005,29.6,1221.6
Paddy,AndhraPradesh,2006,30.06,1159.6
Paddy,AndhraPradesh,2007,29.84,1099.2
Paddy,AndhraPradesh,2008,29.64,1107.5
Paddy,AndhraPradesh,2009,30.3,790.5
Paddy,AndhraPradesh,2010,30.13,1712.4
Paddy,AndhraPradesh,2011,29.82,861.9
Paddy,AndhraPradesh,2012,29.81,1318.4
Paddy,AndhraPradesh,2013,29.81,1120.5
Paddy,AndhraPradesh,2014,29.72,874.9
Paddy,AndhraPradesh,2015,29.9,1010.9
Paddy,AndhraPradesh,2016,31.63,NA
Paddy,AndhraPradesh,2017,31.42,NA
Paddy,TamilNadu,1901,28.96,960.3
Paddy,TamilNadu,1902,29.22,1138.2
Paddy,TamilNadu,1903,28.47,1163.9
Paddy,TamilNadu,1904,28.49,663.1
Paddy,TamilNadu,1905,28.3,821.1
Paddy,TamilNadu,1906,28.73,990.2
Paddy,TamilNadu,1907,28.65,885.6
Paddy,TamilNadu,1908,28.83,765
Paddy,TamilNadu,1909,28.38,954.6
Paddy,TamilNadu,1910,28.53,943.7
Paddy,TamilNadu,1911,28.62,814.9
Paddy,TamilNadu,1912,28.95,904.1
Paddy,TamilNadu,1913,28.67,878.8
Paddy,TamilNadu,1914,28.66,953.3
Paddy,TamilNadu,1915,28.94,988.5
Paddy,TamilNadu,1916,28.82,897.4
Paddy,TamilNadu,1917,28.11,948.3
Paddy,TamilNadu,1918,28.66,871.7
Paddy,TamilNadu,1919,28.66,1028.6
Paddy,TamilNadu,1920,28.76,1154.2
Paddy,TamilNadu,1921,28.86,979.4
Paddy,TamilNadu,1922,28.8,1080.5
Paddy,TamilNadu,1923,28.74,834.1
Paddy,TamilNadu,1924,28.8,895.1
Paddy,TamilNadu,1925,28.67,1013.3
Paddy,TamilNadu,1926,28.7,815.6
Paddy,TamilNadu,1927,28.59,829.9
Paddy,TamilNadu,1928,28.98,970.8
Paddy,TamilNadu,1929,28.76,977.7
Paddy,TamilNadu,1930,28.65,1275.4
Paddy,TamilNadu,1931,29.15,1039.8
Paddy,TamilNadu,1932,29.09,1109.8
Paddy,TamilNadu,1933,28.49,1010.9
Paddy,TamilNadu,1934,29.03,839.7
Paddy,TamilNadu,1935,28.76,893.9
Paddy,TamilNadu,1936,28.71,944.5
Paddy,TamilNadu,1937,28.7,1020.1
Paddy,TamilNadu,1938,28.7,783.2
Paddy,TamilNadu,1939,28.85,1055.8
Paddy,TamilNadu,1940,28.88,1178.5
Paddy,TamilNadu,1941,29.46,1006.9
Paddy,TamilNadu,1942,28.98,847.3
Paddy,TamilNadu,1943,28.8,1187.3
Paddy,TamilNadu,1944,28.89,1227.6
Paddy,TamilNadu,1945,28.97,784
Paddy,TamilNadu,1946,29.37,1294.1
Paddy,TamilNadu,1947,28.84,939.5
Paddy,TamilNadu,1948,28.73,906.7
Paddy,TamilNadu,1949,28.89,840.7
Paddy,TamilNadu,1950,28.47,747.5
Paddy,TamilNadu,1951,29.09,855.1
Paddy,TamilNadu,1952,29.16,716.4
Paddy,TamilNadu,1953,29.43,968
Paddy,TamilNadu,1954,28.92,1016.3
Paddy,TamilNadu,1955,28.76,1060.6
Paddy,TamilNadu,1956,28.63,989.7
Paddy,TamilNadu,1957,28.64,866.9
Paddy,TamilNadu,1958,29.34,852.5
Paddy,TamilNadu,1959,29.02,894.3
Paddy,TamilNadu,1960,29.31,1013.9
Paddy,TamilNadu,1961,28.72,910.7
Paddy,TamilNadu,1962,28.89,941.6
Paddy,TamilNadu,1963,29.04,1072.8
Paddy,TamilNadu,1964,29.09,910.6
Paddy,TamilNadu,1965,29.16,921.8
Paddy,TamilNadu,1966,29.41,1166.9
Paddy,TamilNadu,1967,29.14,899.1
Paddy,TamilNadu,1968,29.07,789.4
Paddy,TamilNadu,1969,29.61,961.8
Paddy,TamilNadu,1970,29.47,942.1
Paddy,TamilNadu,1971,29.15,1047.6
Paddy,TamilNadu,1972,29.31,1093.4
Paddy,TamilNadu,1973,29.44,858.5
Paddy,TamilNadu,1974,29.26,652.8
Paddy,TamilNadu,1975,28.89,923.6
Paddy,TamilNadu,1976,29.27,858.9
Paddy,TamilNadu,1977,29.41,1246
Paddy,TamilNadu,1978,29.23,998.8
Paddy,TamilNadu,1979,29.63,1103.4
Paddy,TamilNadu,1980,29.58,709.1
Paddy,TamilNadu,1981,29.32,1045.9
Paddy,TamilNadu,1982,29.12,678.6
Paddy,TamilNadu,1983,29.11,1007.7
Paddy,TamilNadu,1984,29.28,1023.8
Paddy,TamilNadu,1985,29.61,1063.5
Paddy,TamilNadu,1986,29.33,953
Paddy,TamilNadu,1987,29.72,963.5
Paddy,TamilNadu,1988,29.55,837.2
Paddy,TamilNadu,1989,29.18,856.5
Paddy,TamilNadu,1990,29.14,903.2
Paddy,TamilNadu,1991,29.32,954.8
Paddy,TamilNadu,1992,29.23,918.7
Paddy,TamilNadu,1993,29.55,1082.3
Paddy,TamilNadu,1994,29.46,905.9
Paddy,TamilNadu,1995,30.18,843.4
Paddy,TamilNadu,1996,29.58,1069.4
Paddy,TamilNadu,1997,29.05,950.5
Paddy,TamilNadu,1998,29.7,1079.7
Paddy,TamilNadu,1999,29.81,922.6
Paddy,TamilNadu,2000,29.75,972
Paddy,TamilNadu,2001,29.99,483.4
Paddy,TamilNadu,2002,30.23,318
Paddy,TamilNadu,2003,29.75,348.5
Paddy,TamilNadu,2004,29.79,1037.6
Paddy,TamilNadu,2005,29.6,1365.3
Paddy,TamilNadu,2006,30.06,927.9
Paddy,TamilNadu,2007,29.84,1067.2
Paddy,TamilNadu,2008,29.64,1203.4
Paddy,TamilNadu,2009,30.3,928.5
Paddy,TamilNadu,2010,30.13,1095.2
Paddy,TamilNadu,2011,29.82,926.5
Paddy,TamilNadu,2012,29.81,636.1
Paddy,TamilNadu,2013,29.81,741.9
Paddy,TamilNadu,2014,29.72,913
Paddy,TamilNadu,2015,29.9,1204.6
Paddy,TamilNadu,2016,31.63,NA
Paddy,TamilNadu,2017,31.42,NA
Paddy,WestBengal,1901,28.96,1487.6
Paddy,WestBengal,1902,29.22,1347.7
Paddy,WestBengal,1903,28.47,1354.3
Paddy,WestBengal,1904,28.49,1383.1
Paddy,WestBengal,1905,28.3,1666.9
Paddy,WestBengal,1906,28.73,1395.6
Paddy,WestBengal,1907,28.65,1337
Paddy,WestBengal,1908,28.83,1400
Paddy,WestBengal,1909,28.38,1697.8
Paddy,WestBengal,1910,28.53,1385.9
Paddy,WestBengal,1911,28.62,1264.9
Paddy,WestBengal,1912,28.95,1347.4
Paddy,WestBengal,1913,28.67,1826.8
Paddy,WestBengal,1914,28.66,1383.9
Paddy,WestBengal,1915,28.94,1310.3
Paddy,WestBengal,1916,28.82,1600.5
Paddy,WestBengal,1917,28.11,1775.8
Paddy,WestBengal,1918,28.66,1395.4
Paddy,WestBengal,1919,28.66,1482.2
Paddy,WestBengal,1920,28.76,1363.6
Paddy,WestBengal,1921,28.86,1300.2
Paddy,WestBengal,1922,28.8,1655.6
Paddy,WestBengal,1923,28.74,1285.2
Paddy,WestBengal,1924,28.8,1266.5
Paddy,WestBengal,1925,28.67,1273.6
Paddy,WestBengal,1926,28.7,1705.4
Paddy,WestBengal,1927,28.59,1190.5
Paddy,WestBengal,1928,28.98,1625
Paddy,WestBengal,1929,28.76,1557.3
Paddy,WestBengal,1930,28.65,1380.8
Paddy,WestBengal,1931,29.15,1475.8
Paddy,WestBengal,1932,29.09,1306.9
Paddy,WestBengal,1933,28.49,1867.2
Paddy,WestBengal,1934,29.03,1117.4
Paddy,WestBengal,1935,28.76,1015.1
Paddy,WestBengal,1936,28.71,1505.6
Paddy,WestBengal,1937,28.7,1522.5
Paddy,WestBengal,1938,28.7,1337.8
Paddy,WestBengal,1939,28.85,1698.4
Paddy,WestBengal,1940,28.88,1358.5
Paddy,WestBengal,1941,29.46,1801.1
Paddy,WestBengal,1942,28.98,1615.6
Paddy,WestBengal,1943,28.8,1446.2
Paddy,WestBengal,1944,28.89,1406.4
Paddy,WestBengal,1945,28.97,1271.5
Paddy,WestBengal,1946,29.37,1714.2
Paddy,WestBengal,1947,28.84,1363
Paddy,WestBengal,1948,28.73,1532.1
Paddy,WestBengal,1949,28.89,1493.7
Paddy,WestBengal,1950,28.47,1615.6
Paddy,WestBengal,1951,29.09,1214
Paddy,WestBengal,1952,29.16,1395.7
Paddy,WestBengal,1953,29.43,1505.8
Paddy,WestBengal,1954,28.92,1080
Paddy,WestBengal,1955,28.76,1268.2
Paddy,WestBengal,1956,28.63,1714.2
Paddy,WestBengal,1957,28.64,1130.5
Paddy,WestBengal,1958,29.34,1151.1
Paddy,WestBengal,1959,29.02,1812.9
Paddy,WestBengal,1960,29.31,1245.5
Paddy,WestBengal,1961,28.72,1290.4
Paddy,WestBengal,1962,28.89,1173.6
Paddy,WestBengal,1963,29.04,1289.5
Paddy,WestBengal,1964,29.09,1278.5
Paddy,WestBengal,1965,29.16,1263.7
Paddy,WestBengal,1966,29.41,1118.7
Paddy,WestBengal,1967,29.14,1348.4
Paddy,WestBengal,1968,29.07,1597.7
Paddy,WestBengal,1969,29.61,1404
Paddy,WestBengal,1970,29.47,1648.5
Paddy,WestBengal,1971,29.15,2099.8
Paddy,WestBengal,1972,29.31,1333.2
Paddy,WestBengal,1973,29.44,1735.2
Paddy,WestBengal,1974,29.26,1470.7
Paddy,WestBengal,1975,28.89,1466.2
Paddy,WestBengal,1976,29.27,1240.6
Paddy,WestBengal,1977,29.41,1840.6
Paddy,WestBengal,1978,29.23,1872.5
Paddy,WestBengal,1979,29.63,1157.9
Paddy,WestBengal,1980,29.58,1521
Paddy,WestBengal,1981,29.32,1909
Paddy,WestBengal,1982,29.12,1111
Paddy,WestBengal,1983,29.11,1463.6
Paddy,WestBengal,1984,29.28,1831.7
Paddy,WestBengal,1985,29.61,1413.4
Paddy,WestBengal,1986,29.33,1791
Paddy,WestBengal,1987,29.72,1591.5
Paddy,WestBengal,1988,29.55,1681.5
Paddy,WestBengal,1989,29.18,1626.3
Paddy,WestBengal,1990,29.14,1961.3
Paddy,WestBengal,1991,29.32,1609.1
Paddy,WestBengal,1992,29.23,1414.6
Paddy,WestBengal,1993,29.55,1759.7
Paddy,WestBengal,1994,29.46,1530.8
Paddy,WestBengal,1995,30.18,1936
Paddy,WestBengal,1996,29.58,1504
Paddy,WestBengal,1997,29.05,1657.7
Paddy,WestBengal,1998,29.7,1632.7
Paddy,WestBengal,1999,29.81,1957
Paddy,WestBengal,2000,29.75,1572.1
Paddy,WestBengal,2001,29.99,1540.6
Paddy,WestBengal,2002,30.23,1613.3
Paddy,WestBengal,2003,29.75,1496.7
Paddy,WestBengal,2004,29.79,1569.4
Paddy,WestBengal,2005,29.6,1604.9
Paddy,WestBengal,2006,30.06,1660.5
Paddy,WestBengal,2007,29.84,1941.4
Paddy,WestBengal,2008,29.64,1555.2
Paddy,WestBengal,2009,30.3,1315
Paddy,WestBengal,2010,30.13,1064.8
Paddy,WestBengal,2011,29.82,1686.5
Paddy,WestBengal,2012,29.81,1268
Paddy,WestBengal,2013,29.81,1764.1
Paddy,WestBengal,2014,29.72,1261.4
Paddy,WestBengal,2015,29.9,1530.3
Paddy,WestBengal,2016,31.63,NA
Paddy,WestBengal,2017,31.42,NA
Wheat,MadhyaPradesh,1901,28.96,718.2
Wheat,MadhyaPradesh,1902,29.22,911.7
Wheat,MadhyaPradesh,1903,28.47,949.6
Wheat,MadhyaPradesh,1904,28.49,774.4
Wheat,MadhyaPradesh,1905,28.3,696.5
Wheat,MadhyaPradesh,1906,28.73,1010.2
Wheat,MadhyaPradesh,1907,28.65,650.4
Wheat,MadhyaPradesh,1908,28.83,832.6
Wheat,MadhyaPradesh,1909,28.38,830.2
Wheat,MadhyaPradesh,1910,28.53,959.5
Wheat,MadhyaPradesh,1911,28.62,676.5
Wheat,MadhyaPradesh,1912,28.95,807.3
Wheat,MadhyaPradesh,1913,28.67,790.5
Wheat,MadhyaPradesh,1914,28.66,836.3
Wheat,MadhyaPradesh,1915,28.94,772.7
Wheat,MadhyaPradesh,1916,28.82,1219.2
Wheat,MadhyaPradesh,1917,28.11,1309.3
Wheat,MadhyaPradesh,1918,28.66,509.4
Wheat,MadhyaPradesh,1919,28.66,1232.8
Wheat,MadhyaPradesh,1920,28.76,714.8
Wheat,MadhyaPradesh,1921,28.86,808.7
Wheat,MadhyaPradesh,1922,28.8,918.2
Wheat,MadhyaPradesh,1923,28.74,1071
Wheat,MadhyaPradesh,1924,28.8,1031.3
Wheat,MadhyaPradesh,1925,28.67,693.5
Wheat,MadhyaPradesh,1926,28.7,913.8
Wheat,MadhyaPradesh,1927,28.59,872.9
Wheat,MadhyaPradesh,1928,28.98,895.6
Wheat,MadhyaPradesh,1929,28.76,728.7
Wheat,MadhyaPradesh,1930,28.65,888.2
Wheat,MadhyaPradesh,1931,29.15,1131.6
Wheat,MadhyaPradesh,1932,29.09,988.3
Wheat,MadhyaPradesh,1933,28.49,1211.6
Wheat,MadhyaPradesh,1934,29.03,1164.9
Wheat,MadhyaPradesh,1935,28.76,871.1
Wheat,MadhyaPradesh,1936,28.71,901.2
Wheat,MadhyaPradesh,1937,28.7,1053.4
Wheat,MadhyaPradesh,1938,28.7,1001.2
Wheat,MadhyaPradesh,1939,28.85,802.5
Wheat,MadhyaPradesh,1940,28.88,1064.7
Wheat,MadhyaPradesh,1941,29.46,739.4
Wheat,MadhyaPradesh,1942,28.98,1201.7
Wheat,MadhyaPradesh,1943,28.8,962.9
Wheat,MadhyaPradesh,1944,28.89,1347.7
Wheat,MadhyaPradesh,1945,28.97,1047.4
Wheat,MadhyaPradesh,1946,29.37,1250.7
Wheat,MadhyaPradesh,1947,28.84,1064.7
Wheat,MadhyaPradesh,1948,28.73,1247.6
Wheat,MadhyaPradesh,1949,28.89,966.2
Wheat,MadhyaPradesh,1950,28.47,904.5
Wheat,MadhyaPradesh,1951,29.09,649.7
Wheat,MadhyaPradesh,1952,29.16,829.1
Wheat,MadhyaPradesh,1953,29.43,793.7
Wheat,MadhyaPradesh,1954,28.92,1100.7
Wheat,MadhyaPradesh,1955,28.76,1149.2
Wheat,MadhyaPradesh,1956,28.63,1065.8
Wheat,MadhyaPradesh,1957,28.64,832.9
Wheat,MadhyaPradesh,1958,29.34,1099.7
Wheat,MadhyaPradesh,1959,29.02,1181.4
Wheat,MadhyaPradesh,1960,29.31,882.3
Wheat,MadhyaPradesh,1961,28.72,1433.7
Wheat,MadhyaPradesh,1962,28.89,905.9
Wheat,MadhyaPradesh,1963,29.04,905.4
Wheat,MadhyaPradesh,1964,29.09,880.1
Wheat,MadhyaPradesh,1965,29.16,594.7
Wheat,MadhyaPradesh,1966,29.41,680
Wheat,MadhyaPradesh,1967,29.14,945.6
Wheat,MadhyaPradesh,1968,29.07,861.2
Wheat,MadhyaPradesh,1969,29.61,1117
Wheat,MadhyaPradesh,1970,29.47,1113.2
Wheat,MadhyaPradesh,1971,29.15,1135.7
Wheat,MadhyaPradesh,1972,29.31,770.3
Wheat,MadhyaPradesh,1973,29.44,1406.9
Wheat,MadhyaPradesh,1974,29.26,876.6
Wheat,MadhyaPradesh,1975,28.89,1064.6
Wheat,MadhyaPradesh,1976,29.27,1027.7
Wheat,MadhyaPradesh,1977,29.41,1002.7
Wheat,MadhyaPradesh,1978,29.23,1003.3
Wheat,MadhyaPradesh,1979,29.63,781.9
Wheat,MadhyaPradesh,1980,29.58,873.9
Wheat,MadhyaPradesh,1981,29.32,890.2
Wheat,MadhyaPradesh,1982,29.12,934.1
Wheat,MadhyaPradesh,1983,29.11,1071.9
Wheat,MadhyaPradesh,1984,29.28,859.5
Wheat,MadhyaPradesh,1985,29.61,874.7
Wheat,MadhyaPradesh,1986,29.33,937.1
Wheat,MadhyaPradesh,1987,29.72,783.9
Wheat,MadhyaPradesh,1988,29.55,951.2
Wheat,MadhyaPradesh,1989,29.18,758.5
Wheat,MadhyaPradesh,1990,29.14,1144
Wheat,MadhyaPradesh,1991,29.32,745.5
Wheat,MadhyaPradesh,1992,29.23,754.2
Wheat,MadhyaPradesh,1993,29.55,1031.9
Wheat,MadhyaPradesh,1994,29.46,1179.5
Wheat,MadhyaPradesh,1995,30.18,864.7
Wheat,MadhyaPradesh,1996,29.58,1085.4
Wheat,MadhyaPradesh,1997,29.05,1058.3
Wheat,MadhyaPradesh,1998,29.7,926.9
Wheat,MadhyaPradesh,1999,29.81,1052.7
Wheat,MadhyaPradesh,2000,29.75,NA
Wheat,MadhyaPradesh,2001,29.99,787
Wheat,MadhyaPradesh,2002,30.23,684.1
Wheat,MadhyaPradesh,2003,29.75,946.4
Wheat,MadhyaPradesh,2004,29.79,848.1
Wheat,MadhyaPradesh,2005,29.6,752.2
Wheat,MadhyaPradesh,2006,30.06,1169.2
Wheat,MadhyaPradesh,2007,29.84,806.5
Wheat,MadhyaPradesh,2008,29.64,791.1
Wheat,MadhyaPradesh,2009,30.3,877
Wheat,MadhyaPradesh,2010,30.13,776.3
Wheat,MadhyaPradesh,2011,29.82,1063.9
Wheat,MadhyaPradesh,2012,29.81,1035.2
Wheat,MadhyaPradesh,2013,29.81,1396.3
Wheat,MadhyaPradesh,2014,29.72,864.9
Wheat,MadhyaPradesh,2015,29.9,1042.3
Wheat,MadhyaPradesh,2016,31.63,NA
Wheat,MadhyaPradesh,2017,31.42,NA
Wheat,Punjab,1901,28.96,523.5
Wheat,Punjab,1902,29.22,398
Wheat,Punjab,1903,28.47,571
Wheat,Punjab,1904,28.49,451.5
Wheat,Punjab,1905,28.3,434.3
Wheat,Punjab,1906,28.73,677.5
Wheat,Punjab,1907,28.65,589.2
Wheat,Punjab,1908,28.83,740.4
Wheat,Punjab,1909,28.38,846.1
Wheat,Punjab,1910,28.53,616.3
Wheat,Punjab,1911,28.62,505.6
Wheat,Punjab,1912,28.95,536.4
Wheat,Punjab,1913,28.67,561.2
Wheat,Punjab,1914,28.66,794.4
Wheat,Punjab,1915,28.94,421.7
Wheat,Punjab,1916,28.82,588.4
Wheat,Punjab,1917,28.11,1126.7
Wheat,Punjab,1918,28.66,339.6
Wheat,Punjab,1919,28.66,549.9
Wheat,Punjab,1920,28.76,383.1
Wheat,Punjab,1921,28.86,370.4
Wheat,Punjab,1922,28.8,513.6
Wheat,Punjab,1923,28.74,737.9
Wheat,Punjab,1924,28.8,590.8
Wheat,Punjab,1925,28.67,629.6
Wheat,Punjab,1926,28.7,607.3
Wheat,Punjab,1927,28.59,481
Wheat,Punjab,1928,28.98,437.1
Wheat,Punjab,1929,28.76,423
Wheat,Punjab,1930,28.65,557.2
Wheat,Punjab,1931,29.15,588.6
Wheat,Punjab,1932,29.09,490.3
Wheat,Punjab,1933,28.49,860.6
Wheat,Punjab,1934,29.03,429.2
Wheat,Punjab,1935,28.76,598.2
Wheat,Punjab,1936,28.71,626.4
Wheat,Punjab,1937,28.7,571.1
Wheat,Punjab,1938,28.7,430.9
Wheat,Punjab,1939,28.85,403.7
Wheat,Punjab,1940,28.88,532.2
Wheat,Punjab,1941,29.46,506.3
Wheat,Punjab,1942,28.98,871.6
Wheat,Punjab,1943,28.8,422.3
Wheat,Punjab,1944,28.89,626.9
Wheat,Punjab,1945,28.97,805.3
Wheat,Punjab,1946,29.37,478.1
Wheat,Punjab,1947,28.84,600.9
Wheat,Punjab,1948,28.73,620.2
Wheat,Punjab,1949,28.89,584.9
Wheat,Punjab,1950,28.47,992
Wheat,Punjab,1951,29.09,499.5
Wheat,Punjab,1952,29.16,565.9
Wheat,Punjab,1953,29.43,611.5
Wheat,Punjab,1954,28.92,633.2
Wheat,Punjab,1955,28.76,973.9
Wheat,Punjab,1956,28.63,750.4
Wheat,Punjab,1957,28.64,710.5
Wheat,Punjab,1958,29.34,828
