Crop,State,Year,Temperature,Rainfall
Wheat,Punjab,1959,29.02,699.8
Wheat,Punjab,1960,29.31,606.9
Wheat,Punjab,1961,28.72,690.1
Wheat,Punjab,1962,28.89,769.3
Wheat,Punjab,1963,29.04,476.2
Wheat,Punjab,1964,29.09,708.8
Wheat,Punjab,1965,29.16,423.2
Wheat,Punjab,1966,29.41,638.2
Wheat,Punjab,1967,29.14,680.4
Wheat,Punjab,1968,29.07,536.2
Wheat,Punjab,1969,29.61,494.8
Wheat,Punjab,1970,29.47,650.6
Wheat,Punjab,1971,29.15,748
Wheat,Punjab,1972,29.31,470.9
Wheat,Punjab,1973,29.44,743.1
Wheat,Punjab,1974,29.26,356.2
Wheat,Punjab,1975,28.89,705.9
Wheat,Punjab,1976,29.27,794.7
Wheat,Punjab,1977,29.41,712.6
Wheat,Punjab,1978,29.23,720.6
Wheat,Punjab,1979,29.63,464
Wheat,Punjab,1980,29.58,661.7
Wheat,Punjab,1981,29.32,503.7
Wheat,Punjab,1982,29.12,571.3
Wheat,Punjab,1983,29.11,751.1
Wheat,Punjab,1984,29.28,710.5
Wheat,Punjab,1985,29.61,752.9
Wheat,Punjab,1986,29.33,611.9
Wheat,Punjab,1987,29.72,409.6
Wheat,Punjab,1988,29.55,1222.6
Wheat,Punjab,1989,29.18,480.3
Wheat,Punjab,1990,29.14,754.7
Wheat,Punjab,1991,29.32,475.9
Wheat,Punjab,1992,29.23,478.2
Wheat,Punjab,1993,29.55,583.1
Wheat,Punjab,1994,29.46,580.9
Wheat,Punjab,1995,30.18,869.1
Wheat,Punjab,1996,29.58,589.7
Wheat,Punjab,1997,29.05,690.1
Wheat,Punjab,1998,29.7,588.6
Wheat,Punjab,1999,29.81,364.4
Wheat,Punjab,2000,29.75,405.3
Wheat,Punjab,2001,29.99,441
Wheat,Punjab,2002,30.23,274.7
Wheat,Punjab,2003,29.75,424.6
Wheat,Punjab,2004,29.79,351.7
Wheat,Punjab,2005,29.6,552
Wheat,Punjab,2006,30.06,647.7
Wheat,Punjab,2007,29.84,594.8
Wheat,Punjab,2008,29.64,717.1
Wheat,Punjab,2009,30.3,361.2
Wheat,Punjab,2010,30.13,451.5
Wheat,Punjab,2011,29.82,705.2
Wheat,Punjab,2012,29.81,493.6
Wheat,Punjab,2013,29.81,586.6
Wheat,Punjab,2014,29.72,382.7
Wheat,Punjab,2015,29.9,510.8
Wheat,Punjab,2016,31.63,NA
Wheat,Punjab,2017,31.42,NA
Wheat,Gujarat,1901,28.96,554.3
Wheat,Gujarat,1902,29.22,863.9
Wheat,Gujarat,1903,28.47,887.6
Wheat,Gujarat,1904,28.49,492.6
Wheat,Gujarat,1905,28.3,811.5
Wheat,Gujarat,1906,28.73,890.6
Wheat,Gujarat,1907,28.65,997
Wheat,Gujarat,1908,28.83,1027.5
Wheat,Gujarat,1909,28.38,977.8
Wheat,Gujarat,1910,28.53,974.6
Wheat,Gujarat,1911,28.62,403.5
Wheat,Gujarat,1912,28.95,1118.5
Wheat,Gujarat,1913,28.67,1162.6
Wheat,Gujarat,1914,28.66,1107.5
Wheat,Gujarat,1915,28.94,567.3
Wheat,Gujarat,1916,28.82,952.9
Wheat,Gujarat,1917,28.11,1524.9
Wheat,Gujarat,1918,28.66,392.6
Wheat,Gujarat,1919,28.66,1067.4
Wheat,Gujarat,1920,28.76,708.9
Wheat,Gujarat,1921,28.86,1172.8
Wheat,Gujarat,1922,28.8,878.7
Wheat,Gujarat,1923,28.74,553.2
Wheat,Gujarat,1924,28.8,909.6
Wheat,Gujarat,1925,28.67,593.1
Wheat,Gujarat,1926,28.7,1274.5
Wheat,Gujarat,1927,28.59,1422.1
Wheat,Gujarat,1928,28.98,821
Wheat,Gujarat,1929,28.76,676.3
Wheat,Gujarat,1930,28.65,894.7
Wheat,Gujarat,1931,29.15,1104.6
Wheat,Gujarat,1932,29.09,906.6
Wheat,Gujarat,1933,28.49,1137.1
Wheat,Gujarat,1934,29.03,979.6
Wheat,Gujarat,1935,28.76,756.9
Wheat,Gujarat,1936,28.71,609.3
Wheat,Gujarat,1937,28.7,1203.1
Wheat,Gujarat,1938,28.7,814.9
Wheat,Gujarat,1939,28.85,605.6
Wheat,Gujarat,1940,28.88,870.1
Wheat,Gujarat,1941,29.46,961.8
Wheat,Gujarat,1942,28.98,1186.8
Wheat,Gujarat,1943,28.8,912.8
Wheat,Gujarat,1944,28.89,1340.6
Wheat,Gujarat,1945,28.97,1277
Wheat,Gujarat,1946,29.37,1147.7
Wheat,Gujarat,1947,28.84,783.4
Wheat,Gujarat,1948,28.73,473.9
Wheat,Gujarat,1949,28.89,800.3
Wheat,Gujarat,1950,28.47,1129.3
Wheat,Gujarat,1951,29.09,478.3
Wheat,Gujarat,1952,29.16,776.6
Wheat,Gujarat,1953,29.43,1055.5
Wheat,Gujarat,1954,28.92,1248
Wheat,Gujarat,1955,28.76,975.7
Wheat,Gujarat,1956,28.63,1366.6
Wheat,Gujarat,1957,28.64,647.8
Wheat,Gujarat,1958,29.34,1123.1
Wheat,Gujarat,1959,29.02,1560.7
Wheat,Gujarat,1960,29.31,649.6
Wheat,Gujarat,1961,28.72,945.1
Wheat,Gujarat,1962,28.89,773
Wheat,Gujarat,1963,29.04,997.9
Wheat,Gujarat,1964,29.09,892.7
Wheat,Gujarat,1965,29.16,656.7
Wheat,Gujarat,1966,29.41,696.7
Wheat,Gujarat,1967,29.14,938.7
Wheat,Gujarat,1968,29.07,668
Wheat,Gujarat,1969,29.61,789
Wheat,Gujarat,1970,29.47,1353.8
Wheat,Gujarat,1971,29.15,769.2
Wheat,Gujarat,1972,29.31,503.8
Wheat,Gujarat,1973,29.44,1159.6
Wheat,Gujarat,1974,29.26,421.3
Wheat,Gujarat,1975,28.89,1192.7
Wheat,Gujarat,1976,29.27,1620.1
Wheat,Gujarat,1977,29.41,1307.7
Wheat,Gujarat,1978,29.23,935.8
Wheat,Gujarat,1979,29.63,904.5
Wheat,Gujarat,1980,29.58,822
Wheat,Gujarat,1981,29.32,1114.2
Wheat,Gujarat,1982,29.12,758.3
Wheat,Gujarat,1983,29.11,1213.9
Wheat,Gujarat,1984,29.28,853.6
Wheat,Gujarat,1985,29.61,589.7
Wheat,Gujarat,1986,29.33,501.8
Wheat,Gujarat,1987,29.72,401.9
Wheat,Gujarat,1988,29.55,1097.4
Wheat,Gujarat,1989,29.18,822.8
Wheat,Gujarat,1990,29.14,1118.4
Wheat,Gujarat,1991,29.32,672.7
Wheat,Gujarat,1992,29.23,901.1
Wheat,Gujarat,1993,29.55,941.4
Wheat,Gujarat,1994,29.46,1534.5
Wheat,Gujarat,1995,30.18,684.3
Wheat,Gujarat,1996,29.58,902.8
Wheat,Gujarat,1997,29.05,1068.9
Wheat,Gujarat,1998,29.7,1070
Wheat,Gujarat,1999,29.81,568.4
Wheat,Gujarat,2000,29.75,550.6
Wheat,Gujarat,2001,29.99,849
Wheat,Gujarat,2002,30.23,637.2
Wheat,Gujarat,2003,29.75,1160.3
Wheat,Gujarat,2004,29.79,1005.8
Wheat,Gujarat,2005,29.6,1316.4
Wheat,Gujarat,2006,30.06,1478
Wheat,Gujarat,2007,29.84,1178.9
Wheat,Gujarat,2008,29.64,911.1
Wheat,Gujarat,2009,30.3,641.6
Wheat,Gujarat,2010,30.13,1088.7
Wheat,Gujarat,2011,29.82,890.5
Wheat,Gujarat,2012,29.81,714
Wheat,Gujarat,2013,29.81,1118.6
Wheat,Gujarat,2014,29.72,705.7
Wheat,Gujarat,2015,29.9,622.9
Wheat,Gujarat,2016,31.63,NA
Wheat,Gujarat,2017,31.42,NA
Sugarcane,Haryana,1901,28.96,390.1
Sugarcane,Haryana,1902,29.22,419.8
Sugarcane,Haryana,1903,28.47,428.9
Sugarcane,Haryana,1904,28.49,527.8
Sugarcane,Haryana,1905,28.3,322.9
Sugarcane,Haryana,1906,28.73,593.6
Sugarcane,Haryana,1907,28.65,443.9
Sugarcane,Haryana,1908,28.83,689
Sugarcane,Haryana,1909,28.38,769.3
Sugarcane,Haryana,1910,28.53,605.2
Sugarcane,Haryana,1911,28.62,509.7
Sugarcane,Haryana,1912,28.95,529.3
Sugarcane,Haryana,1913,28.67,508.4
Sugarcane,Haryana,1914,28.66,664.7
Sugarcane,Haryana,1915,28.94,422.4
Sugarcane,Haryana,1916,28.82,629.1
Sugarcane,Haryana,1917,28.11,986.7
Sugarcane,Haryana,1918,28.66,234.7
Sugarcane,Haryana,1919,28.66,553.7
Sugarcane,Haryana,1920,28.76,368.8
Sugarcane,Haryana,1921,28.86,446.5
Sugarcane,Haryana,1922,28.8,552.9
Sugarcane,Haryana,1923,28.74,581.5
Sugarcane,Haryana,1924,28.8,654.8
Sugarcane,Haryana,1925,28.67,557.2
Sugarcane,Haryana,1926,28.7,615.9
Sugarcane,Haryana,1927,28.59,502.5
Sugarcane,Haryana,1928,28.98,388.2
Sugarcane,Haryana,1929,28.76,306.6
Sugarcane,Haryana,1930,28.65,500.5
Sugarcane,Haryana,1931,29.15,519.2
Sugarcane,Haryana,1932,29.09,440.1
Sugarcane,Haryana,1933,28.49,856.9
Sugarcane,Haryana,1934,29.03,501.4
Sugarcane,Haryana,1935,28.76,568.3
Sugarcane,Haryana,1936,28.71,511.1
Sugarcane,Haryana,1937,28.7,481.7
Sugarcane,Haryana,1938,28.7,278.8
Sugarcane,Haryana,1939,28.85,310.2
Sugarcane,Haryana,1940,28.88,395.7
Sugarcane,Haryana,1941,29.46,363.9
Sugarcane,Haryana,1942,28.98,804.5
Sugarcane,Haryana,1943,28.8,407.9
Sugarcane,Haryana,1944,28.89,484.2
Sugarcane,Haryana,1945,28.97,654.6
Sugarcane,Haryana,1946,29.37,437.8
Sugarcane,Haryana,1947,28.84,464.5
Sugarcane,Haryana,1948,28.73,592.1
Sugarcane,Haryana,1949,28.89,485.3
Sugarcane,Haryana,1950,28.47,551.1
Sugarcane,Haryana,1951,29.09,338.2
Sugarcane,Haryana,1952,29.16,556.3
Sugarcane,Haryana,1953,29.43,561.9
Sugarcane,Haryana,1954,28.92,537
Sugarcane,Haryana,1955,28.76,694.1
Sugarcane,Haryana,1956,28.63,653.8
Sugarcane,Haryana,1957,28.64,617.2
Sugarcane,Haryana,1958,29.34,673
Sugarcane,Haryana,1959,29.02,484.9
Sugarcane,Haryana,1960,29.31,722.9
Sugarcane,Haryana,1961,28.72,627.9
Sugarcane,Haryana,1962,28.89,511
Sugarcane,Haryana,1963,29.04,521.8
Sugarcane,Haryana,1964,29.09,710.9
Sugarcane,Haryana,1965,29.16,381.9
Sugarcane,Haryana,1966,29.41,707.7
Sugarcane,Haryana,1967,29.14,839.9
Sugarcane,Haryana,1968,29.07,388.3
Sugarcane,Haryana,1969,29.61,477.2
Sugarcane,Haryana,1970,29.47,538.2
Sugarcane,Haryana,1971,29.15,636.8
Sugarcane,Haryana,1972,29.31,440.8
Sugarcane,Haryana,1973,29.44,527.2
Sugarcane,Haryana,1974,29.26,384.9
Sugarcane,Haryana,1975,28.89,622.1
Sugarcane,Haryana,1976,29.27,726.7
Sugarcane,Haryana,1977,29.41,740.1
Sugarcane,Haryana,1978,29.23,651.1
Sugarcane,Haryana,1979,29.63,341.5
Sugarcane,Haryana,1980,29.58,513.2
Sugarcane,Haryana,1981,29.32,493.4
Sugarcane,Haryana,1982,29.12,506.6
Sugarcane,Haryana,1983,29.11,744.5
Sugarcane,Haryana,1984,29.28,479.2
Sugarcane,Haryana,1985,29.61,572.4
Sugarcane,Haryana,1986,29.33,450.9
Sugarcane,Haryana,1987,29.72,318.6
Sugarcane,Haryana,1988,29.55,845
Sugarcane,Haryana,1989,29.18,416.5
Sugarcane,Haryana,1990,29.14,703.1
Sugarcane,Haryana,1991,29.32,393.9
Sugarcane,Haryana,1992,29.23,429.7
Sugarcane,Haryana,1993,29.55,523.8
Sugarcane,Haryana,1994,29.46,564.4
Sugarcane,Haryana,1995,30.18,819.1
Sugarcane,Haryana,1996,29.58,644.6
Sugarcane,Haryana,1997,29.05,668.6
Sugarcane,Haryana,1998,29.7,685.3
Sugarcane,Haryana,1999,29.81,344.4
Sugarcane,Haryana,2000,29.75,384.4
Sugarcane,Haryana,2001,29.99,485.5
Sugarcane,Haryana,2002,30.23,357.2
Sugarcane,Haryana,2003,29.75,597.6
Sugarcane,Haryana,2004,29.79,487.3
Sugarcane,Haryana,2005,29.6,519.5
Sugarcane,Haryana,2006,30.06,330.9
Sugarcane,Haryana,2007,29.84,446.6
Sugarcane,Haryana,2008,29.64,710.4
Sugarcane,Haryana,2009,30.3,395.4
Sugarcane,Haryana,2010,30.13,640.5
Sugarcane,Haryana,2011,29.82,512
Sugarcane,Haryana,2012,29.81,391.4
Sugarcane,Haryana,2013,29.81,461.2
Sugarcane,Haryana,2014,29.72,305.5
Sugarcane,Haryana,2015,29.9,435.3
Sugarcane,Haryana,2016,31.63,NA
Sugarcane,Haryana,2017,31.42,NA
Sugarcane,Rajasthan,1901,28.96,158.9
Sugarcane,Rajasthan,1902,29.22,195.6
Sugarcane,Rajasthan,1903,28.47,307
Sugarcane,Rajasthan,1904,28.49,167.9
Sugarcane,Rajasthan,1905,28.3,114.4
Sugarcane,Rajasthan,1906,28.73,269.5
Sugarcane,Rajasthan,1907,28.65,353.2
Sugarcane,Rajasthan,1908,28.83,581.9
Sugarcane,Rajasthan,1909,28.38,426.2
Sugarcane,Rajasthan,1910,28.53,293.2
Sugarcane,Rajasthan,1911,28.62,138.8
Sugarcane,Rajasthan,1912,28.95,279.9
Sugarcane,Rajasthan,1913,28.67,248.3
Sugarcane,Rajasthan,1914,28.66,302.3
Sugarcane,Rajasthan,1915,28.94,147.2
Sugarcane,Rajasthan,1916,28.82,421.7
Sugarcane,Rajasthan,1917,28.11,768.8
Sugarcane,Rajasthan,1918,28.66,62.3
Sugarcane,Rajasthan,1919,28.66,305
Sugarcane,Rajasthan,1920,28.76,248.7
Sugarcane,Rajasthan,1921,28.86,218
Sugarcane,Rajasthan,1922,28.8,244.8
Sugarcane,Rajasthan,1923,28.74,273.4
Sugarcane,Rajasthan,1924,28.8,297.1
Sugarcane,Rajasthan,1925,28.67,169.7
Sugarcane,Rajasthan,1926,28.7,440.2
Sugarcane,Rajasthan,1927,28.59,332.5
Sugarcane,Rajasthan,1928,28.98,272
Sugarcane,Rajasthan,1929,28.76,303.3
Sugarcane,Rajasthan,1930,28.65,230.1
Sugarcane,Rajasthan,1931,29.15,395.4
Sugarcane,Rajasthan,1932,29.09,265.3
Sugarcane,Rajasthan,1933,28.49,376.4
Sugarcane,Rajasthan,1934,29.03,322.4
Sugarcane,Rajasthan,1935,28.76,256.6
Sugarcane,Rajasthan,1936,28.71,265.5
Sugarcane,Rajasthan,1937,28.7,292.5
Sugarcane,Rajasthan,1938,28.7,183.5
Sugarcane,Rajasthan,1939,28.85,137.4
Sugarcane,Rajasthan,1940,28.88,292.4
Sugarcane,Rajasthan,1941,29.46,224.8
Sugarcane,Rajasthan,1942,28.98,338.9
Sugarcane,Rajasthan,1943,28.8,295.6
Sugarcane,Rajasthan,1944,28.89,525.1
Sugarcane,Rajasthan,1945,28.97,364
Sugarcane,Rajasthan,1946,29.37,223.1
Sugarcane,Rajasthan,1947,28.84,253.2
Sugarcane,Rajasthan,1948,28.73,233.5
Sugarcane,Rajasthan,1949,28.89,224.8
Sugarcane,Rajasthan,1950,28.47,278.3
Sugarcane,Rajasthan,1951,29.09,179.8
Sugarcane,Rajasthan,1952,29.16,267.1
Sugarcane,Rajasthan,1953,29.43,304.4
Sugarcane,Rajasthan,1954,28.92,250.4
Sugarcane,Rajasthan,1955,28.76,391.3
Sugarcane,Rajasthan,1956,28.63,374.2
Sugarcane,Rajasthan,1957,28.64,267.1
Sugarcane,Rajasthan,1958,29.34,264.1
Sugarcane,Rajasthan,1959,29.02,335.3
Sugarcane,Rajasthan,1960,29.31,217.8
Sugarcane,Rajasthan,1961,28.72,400.3
Sugarcane,Rajasthan,1962,28.89,262.5
Sugarcane,Rajasthan,1963,29.04,174.5
Sugarcane,Rajasthan,1964,29.09,337.3
Sugarcane,Rajasthan,1965,29.16,215.3
Sugarcane,Rajasthan,1966,29.41,252.9
Sugarcane,Rajasthan,1967,29.14,340.3
Sugarcane,Rajasthan,1968,29.07,142.2
Sugarcane,Rajasthan,1969,29.61,119
Sugarcane,Rajasthan,1970,29.47,355.7
Sugarcane,Rajasthan,1971,29.15,251.5
Sugarcane,Rajasthan,1972,29.31,185.9
Sugarcane,Rajasthan,1973,29.44,454.8
Sugarcane,Rajasthan,1974,29.26,164.3
Sugarcane,Rajasthan,1975,28.89,553.8
Sugarcane,Rajasthan,1976,29.27,425.2
Sugarcane,Rajasthan,1977,29.41,389.4
Sugarcane,Rajasthan,1978,29.23,379.7
Sugarcane,Rajasthan,1979,29.63,308.2
Sugarcane,Rajasthan,1980,29.58,238.4
Sugarcane,Rajasthan,1981,29.32,248.5
Sugarcane,Rajasthan,1982,29.12,311.8
Sugarcane,Rajasthan,1983,29.11,469.3
Sugarcane,Rajasthan,1984,29.28,203.2
Sugarcane,Rajasthan,1985,29.61,197.4
Sugarcane,Rajasthan,1986,29.33,204.2
Sugarcane,Rajasthan,1987,29.72,143
Sugarcane,Rajasthan,1988,29.55,280.4
Sugarcane,Rajasthan,1989,29.18,248.1
Sugarcane,Rajasthan,1990,29.14,445
Sugarcane,Rajasthan,1991,29.32,179
Sugarcane,Rajasthan,1992,29.23,425.8
Sugarcane,Rajasthan,1993,29.55,293.5
Sugarcane,Rajasthan,1994,29.46,415.5
Sugarcane,Rajasthan,1995,30.18,367.9
Sugarcane,Rajasthan,1996,29.58,307.9
Sugarcane,Rajasthan,1997,29.05,345.1
Sugarcane,Rajasthan,1998,29.7,279.6
Sugarcane,Rajasthan,1999,29.81,204.3
Sugarcane,Rajasthan,2000,29.75,235.3
Sugarcane,Rajasthan,2001,29.99,285.3
Sugarcane,Rajasthan,2002,30.23,92.4
Sugarcane,Rajasthan,2003,29.75,368.1
Sugarcane,Rajasthan,2004,29.79,196.7
Sugarcane,Rajasthan,2005,29.6,260.8
Sugarcane,Rajasthan,2006,30.06,361.3
Sugarcane,Rajasthan,2007,29.84,310.8
Sugarcane,Rajasthan,2008,29.64,324.1
Sugarcane,Rajasthan,2009,30.3,160.4
Sugarcane,Rajasthan,2010,30.13,473.2
Sugarcane,Rajasthan,2011,29.82,418.7
Sugarcane,Rajasthan,2012,29.81,327.3
Sugarcane,Rajasthan,2013,29.81,389.4
Sugarcane,Rajasthan,2014,29.72,302.4
Sugarcane,Rajasthan,2015,29.9,458.4
Sugarcane,Rajasthan,2016,31.63,NA
Sugarcane,Rajasthan,2017,31.42,NA
Sugarcane,Uttarakhand,1901,28.96,1562.5
Sugarcane,Uttarakhand,1902,29.22,1324.2
Sugarcane,Uttarakhand,1903,28.47,1306.5
Sugarcane,Uttarakhand,1904,28.49,1492
Sugarcane,Uttarakhand,1905,28.3,1302.1
Sugarcane,Uttarakhand,1906,28.73,1537.9
Sugarcane,Uttarakhand,1907,28.65,1194.4
Sugarcane,Uttarakhand,1908,28.83,1256.2
Sugarcane,Uttarakhand,1909,28.38,1717.7
Sugarcane,Uttarakhand,1910,28.53,1963.9
Sugarcane,Uttarakhand,1911,28.62,1542.9
Sugarcane,Uttarakhand,1912,28.95,1394.5
Sugarcane,Uttarakhand,1913,28.67,1137.6
Sugarcane,Uttarakhand,1914,28.66,1940.9
Sugarcane,Uttarakhand,1915,28.94,1601.3
Sugarcane,Uttarakhand,1916,28.82,1678.8
Sugarcane,Uttarakhand,1917,28.11,2102.9
Sugarcane,Uttarakhand,1918,28.66,1215.2
Sugarcane,Uttarakhand,1919,28.66,1583.1
Sugarcane,Uttarakhand,1920,28.76,1328.4
Sugarcane,Uttarakhand,1921,28.86,1848.7
Sugarcane,Uttarakhand,1922,28.8,1860
Sugarcane,Uttarakhand,1923,28.74,1582.9
Sugarcane,Uttarakhand,1924,28.8,1927.1
Sugarcane,Uttarakhand,1925,28.67,1535
Sugarcane,Uttarakhand,1926,28.7,1381.2
Sugarcane,Uttarakhand,1927,28.59,1649.9
Sugarcane,Uttarakhand,1928,28.98,1241.9
Sugarcane,Uttarakhand,1929,28.76,1212.2
Sugarcane,Uttarakhand,1930,28.65,1271.2
Sugarcane,Uttarakhand,1931,29.15,1334.1
Sugarcane,Uttarakhand,1932,29.09,1369.6
Sugarcane,Uttarakhand,1933,28.49,1595.8
Sugarcane,Uttarakhand,1934,29.03,1339
Sugarcane,Uttarakhand,1935,28.76,1137.2
Sugarcane,Uttarakhand,1936,28.71,1912.3
Sugarcane,Uttarakhand,1937,28.7,1533.6
Sugarcane,Uttarakhand,1938,28.7,1529.3
Sugarcane,Uttarakhand,1939,28.85,1142.6
Sugarcane,Uttarakhand,1940,28.88,1223.7
Sugarcane,Uttarakhand,1941,29.46,1061.6
Sugarcane,Uttarakhand,1942,28.98,1711.4
Sugarcane,Uttarakhand,1943,28.8,1366.7
Sugarcane,Uttarakhand,1944,28.89,1198.9
Sugarcane,Uttarakhand,1945,28.97,1648
Sugarcane,Uttarakhand,1946,29.37,1526.7
Sugarcane,Uttarakhand,1947,28.84,1359.8
Sugarcane,Uttarakhand,1948,28.73,1535.4
Sugarcane,Uttarakhand,1949,28.89,1412.1
Sugarcane,Uttarakhand,1950,28.47,1584.1
Sugarcane,Uttarakhand,1951,29.09,1174.3
Sugarcane,Uttarakhand,1952,29.16,1477.8
Sugarcane,Uttarakhand,1953,29.43,1565.8
Sugarcane,Uttarakhand,1954,28.92,1862.9
Sugarcane,Uttarakhand,1955,28.76,1666.9
Sugarcane,Uttarakhand,1956,28.63,1943
Sugarcane,Uttarakhand,1957,28.64,1780.7
Sugarcane,Uttarakhand,1958,29.34,1499
Sugarcane,Uttarakhand,1959,29.02,1743
Sugarcane,Uttarakhand,1960,29.31,1540.1
Sugarcane,Uttarakhand,1961,28.72,1948.3
Sugarcane,Uttarakhand,1962,28.89,1647.4
Sugarcane,Uttarakhand,1963,29.04,1802
Sugarcane,Uttarakhand,1964,29.09,1769.6
Sugarcane,Uttarakhand,1965,29.16,1305.7
Sugarcane,Uttarakhand,1966,29.41,1465.8
Sugarcane,Uttarakhand,1967,29.14,1556.2
Sugarcane,Uttarakhand,1968,29.07,1478.6
Sugarcane,Uttarakhand,1969,29.61,1635.7
Sugarcane,Uttarakhand,1970,29.47,1293.5
Sugarcane,Uttarakhand,1971,29.15,1803.8
Sugarcane,Uttarakhand,1972,29.31,1077.8
Sugarcane,Uttarakhand,1973,29.44,1239.7
Sugarcane,Uttarakhand,1974,29.26,1161.8
Sugarcane,Uttarakhand,1975,28.89,1580.3
Sugarcane,Uttarakhand,1976,29.27,986.3
Sugarcane,Uttarakhand,1977,29.41,1416.3
Sugarcane,Uttarakhand,1978,29.23,2031.4
Sugarcane,Uttarakhand,1979,29.63,1072.3
Sugarcane,Uttarakhand,1980,29.58,1333.5
Sugarcane,Uttarakhand,1981,29.32,1356.1
Sugarcane,Uttarakhand,1982,29.12,1372.1
Sugarcane,Uttarakhand,1983,29.11,1525.3
Sugarcane,Uttarakhand,1984,29.28,1339.1
Sugarcane,Uttarakhand,1985,29.61,1653.7
Sugarcane,Uttarakhand,1986,29.33,1514.5
Sugarcane,Uttarakhand,1987,29.72,987.3
Sugarcane,Uttarakhand,1988,29.55,1602.4
Sugarcane,Uttarakhand,1989,29.18,1263.8
Sugarcane,Uttarakhand,1990,29.14,1564.9
Sugarcane,Uttarakhand,1991,29.32,1020.7
Sugarcane,Uttarakhand,1992,29.23,1108.1
Sugarcane,Uttarakhand,1993,29.55,1594.1
Sugarcane,Uttarakhand,1994,29.46,1441.7
Sugarcane,Uttarakhand,1995,30.18,1616.1
Sugarcane,Uttarakhand,1996,29.58,1401.4
Sugarcane,Uttarakhand,1997,29.05,803.4
Sugarcane,Uttarakhand,1998,29.7,1198.6
Sugarcane,Uttarakhand,1999,29.81,1185.5
Sugarcane,Uttarakhand,2000,29.75,1712.9
Sugarcane,Uttarakhand,2001,29.99,1544.4
Sugarcane,Uttarakhand,2002,30.23,1574.7
Sugarcane,Uttarakhand,2003,29.75,1734.3
Sugarcane,Uttarakhand,2004,29.79,1219.6
Sugarcane,Uttarakhand,2005,29.6,1348.2
Sugarcane,Uttarakhand,2006,30.06,1178.9
Sugarcane,Uttarakhand,2007,29.84,1924.3
Sugarcane,Uttarakhand,2008,29.64,1363.7
Sugarcane,Uttarakhand,2009,30.3,847.8
Sugarcane,Uttarakhand,2010,30.13,1424
Sugarcane,Uttarakhand,2011,29.82,1564.7
Sugarcane,Uttarakhand,2012,29.81,1223.9
Sugarcane,Uttarakhand,2013,29.81,1735.4
Sugarcane,Uttarakhand,2014,29.72,1287.4
Sugarcane,Uttarakhand,2015,29.9,1247.6
Sugarcane,Uttarakhand,2016,31.63,NA
Sugarcane,Uttarakhand,2017,31.42,NA