temp_min,temp_max,rain_min,rain_max,state,district
22,32,150,300,1,2
10,15,75,100,2,4
20,25,40,45,2,15
21,27,75,150,2,32
21,30,50,100,3,32
20,30,50,75,4,24
20,30,150,300,5,5
10,30,60,120,6,18
-5,25,200,300,28,16
20,42,200,300,21,2
15,32,190,210,24,3
11,32,120,240,23,6
6,42,200,260,25,8
1,33,150,300,26,21
5,40,170,200,17,23
3,29,200,300,18,11
-5,26,100,125,2,32
-8,34,170,300,2,9
2,32,105,145,21,10
-2,19,170,300,21,20
23,31,180,300,1,5
-6,21,90,200,5,15
24,44,90,135,4,13
22,42,170,275,18,26
9,23,170,300,17,7
7,17,50,110,2,14
5,16,170,300,4,21
3,25,170,190,5,19
1,25,120,300,6,23
20,30,135,185,4,22
21,30,130,160,14,6
19,29,90,140,21,7
17,30,90,300,23,6
15,30,160,300,19,9
13,26,90,300,5,10
12,30,90,190,3,12
16,30,111,300,5,26
14,30,90,300,3,10
12,30,90,225,3,11
9,30,110,125,1,8
8,30,90,300,4,9
10,30,65,150,8,11
-5,19,85,200,7,5
-2,16,85,210,9,6
-3,18,70,150,7,4
5,30,75,150,23,3
10,27,60,170,27,7
15,30,85,300,28,9
20,26,85,190,29,10
21,30,105,300,22,12
21,30,85,250,16,14
22,30,130,190,13,16
22,30,135,175,19,18
12,30,132,190,12,17
12,32,85,200,10,15
12,30,150,300,20,13
10,35,120,300,10,11
10,26,80,160,4,21
9,24,90,150,8,11
